timestamp_ms,seq,angular_delta,qw,qx,qy,qz,px,py,pz,delta_dist,flags
50560,5056,0.333200,0.989392,0.000000,-0.145268,0.000000,40.3476,0.0020,12.1073,0.008330,0x00
50570,5057,0.333200,0.989392,0.000000,-0.145268,0.000000,40.3539,0.0008,12.1113,0.008330,0x00
50580,5058,0.333200,0.989392,0.000000,-0.145268,0.000000,40.3637,-0.0001,12.1131,0.008330,0x00
50590,5059,0.333200,0.989392,0.000000,-0.145268,0.000000,40.3706,-0.0024,12.1150,0.008330,0x00
50600,5060,0.333200,0.989392,0.000000,-0.145268,0.000000,40.3798,0.0012,12.1199,0.008330,0x00
50610,5061,0.333200,0.989392,0.000000,-0.145268,0.000000,40.3872,-0.0023,12.1203,0.008330,0x00
50620,5062,0.333200,0.989392,0.000000,-0.145268,0.000000,40.3961,0.0016,12.1246,0.008330,0x00
50630,5063,0.333200,0.989392,0.000000,-0.145268,0.000000,40.4025,-0.0013,12.1256,0.008330,0x00
50640,5064,0.333200,0.989392,0.000000,-0.145268,0.000000,40.4108,0.0016,12.1283,0.008330,0x00
50650,5065,0.333200,0.989392,0.000000,-0.145268,0.000000,40.4187,0.0001,12.1309,0.008330,0x00
50660,5066,0.333200,0.989392,0.000000,-0.145268,0.000000,40.4273,-0.0007,12.1318,0.008330,0x00
50670,5067,0.333200,0.989392,0.000000,-0.145268,0.000000,40.4361,-0.0016,12.1369,0.008330,0x00
50680,5068,0.333200,0.989392,0.000000,-0.145268,0.000000,40.4407,-0.0006,12.1386,0.008330,0x00
50690,5069,0.333200,0.989392,0.000000,-0.145268,0.000000,40.4506,-0.0013,12.1405,0.008330,0x00
50700,5070,0.333200,0.989392,0.000000,-0.145268,0.000000,40.4587,-0.0002,12.1418,0.008330,0x00
50710,5071,0.333200,0.989392,0.000000,-0.145268,0.000000,40.4666,-0.0006,12.1473,0.008330,0x00
50720,5072,0.333200,0.989392,0.000000,-0.145268,0.000000,40.4743,-0.0004,12.1467,0.008330,0x00
50730,5073,0.333200,0.989392,0.000000,-0.145268,0.000000,40.4843,-0.0016,12.1500,0.008330,0x00
50740,5074,0.333200,0.989392,0.000000,-0.145268,0.000000,40.4903,-0.0014,12.1512,0.008330,0x00
50750,5075,0.333200,0.989392,0.000000,-0.145268,0.000000,40.4988,-0.0009,12.1547,0.008330,0x00
50760,5076,0.333200,0.989392,0.000000,-0.145268,0.000000,40.5082,0.0002,12.1554,0.008330,0x00
50770,5077,0.333200,0.989392,0.000000,-0.145268,0.000000,40.5136,-0.0003,12.1589,0.008330,0x00
50780,5078,0.333200,0.989392,0.000000,-0.145268,0.000000,40.5226,0.0003,12.1633,0.008330,0x00
50790,5079,0.333200,0.989392,0.000000,-0.145268,0.000000,40.5304,-0.0012,12.1651,0.008330,0x00
50800,5080,0.333200,0.989392,0.000000,-0.145268,0.000000,40.5397,0.0002,12.1661,0.008330,0x00
50810,5081,0.333200,0.989392,0.000000,-0.145268,0.000000,40.5470,-0.0002,12.1667,0.008330,0x00
50820,5082,0.333200,0.989392,0.000000,-0.145268,0.000000,40.5549,0.0009,12.1726,0.008330,0x00
50830,5083,0.333200,0.989392,0.000000,-0.145268,0.000000,40.5616,0.0002,12.1738,0.008330,0x00
50840,5084,0.333200,0.989392,0.000000,-0.145268,0.000000,40.5704,0.0001,12.1760,0.008330,0x00
50850,5085,0.333200,0.989392,0.000000,-0.145268,0.000000,40.5785,0.0007,12.1796,0.008330,0x00
50860,5086,0.333200,0.989392,0.000000,-0.145268,0.000000,40.5855,-0.0002,12.1803,0.008330,0x00
50870,5087,0.333200,0.989392,0.000000,-0.145268,0.000000,40.5937,-0.0016,12.1832,0.008330,0x00
50880,5088,0.333200,0.989392,0.000000,-0.145268,0.000000,40.6027,-0.0002,12.1855,0.008330,0x00
50890,5089,0.333200,0.989392,0.000000,-0.145268,0.000000,40.6106,0.0014,12.1875,0.008330,0x00
50900,5090,0.333200,0.989392,0.000000,-0.145268,0.000000,40.6170,-0.0001,12.1922,0.008330,0x00
50910,5091,0.333200,0.989392,0.000000,-0.145268,0.000000,40.6250,0.0007,12.1939,0.008330,0x00
50920,5092,0.333200,0.989392,0.000000,-0.145268,0.000000,40.6318,0.0004,12.1957,0.008330,0x00
50930,5093,0.333200,0.989392,0.000000,-0.145268,0.000000,40.6419,-0.0006,12.1969,0.008330,0x00
50940,5094,0.333200,0.989392,0.000000,-0.145268,0.000000,40.6498,-0.0003,12.1994,0.008330,0x00
50950,5095,0.333200,0.989392,0.000000,-0.145268,0.000000,40.6577,0.0012,12.2011,0.008330,0x00
50960,5096,0.333200,0.989392,0.000000,-0.145268,0.000000,40.6643,0.0012,12.2045,0.008330,0x00
50970,5097,0.333200,0.989392,0.000000,-0.145268,0.000000,40.6736,-0.0001,12.2073,0.008330,0x00
50980,5098,0.333200,0.989392,0.000000,-0.145268,0.000000,40.6815,0.0005,12.2085,0.008330,0x00
50990,5099,0.333200,0.989392,0.000000,-0.145268,0.000000,40.6897,-0.0022,12.2131,0.008330,0x00
51000,5100,0.333200,0.989392,0.000000,-0.145268,0.000000,40.6978,0.0007,12.2148,0.008330,0x00
51010,5101,0.333200,0.989392,0.000000,-0.145268,0.000000,40.7065,-0.0000,12.2171,0.008330,0x00
51020,5102,0.333200,0.989392,0.000000,-0.145268,0.000000,40.7130,-0.0012,12.2190,0.008330,0x00
51030,5103,0.333200,0.989392,0.000000,-0.145268,0.000000,40.7212,0.0014,12.2218,0.008330,0x00
51040,5104,0.333200,0.989392,0.000000,-0.145268,0.000000,40.7292,-0.0003,12.2240,0.008330,0x00
51050,5105,0.333200,0.989392,0.000000,-0.145268,0.000000,40.7378,0.0003,12.2263,0.008330,0x00
51060,5106,0.333200,0.989392,0.000000,-0.145268,0.000000,40.7444,-0.0022,12.2283,0.008330,0x00
51070,5107,0.333200,0.989392,0.000000,-0.145268,0.000000,40.7544,-0.0004,12.2323,0.008330,0x00
51080,5108,0.333200,0.989392,0.000000,-0.145268,0.000000,40.7617,0.0014,12.2346,0.008330,0x00
51090,5109,0.333200,0.989392,0.000000,-0.145268,0.000000,40.7708,-0.0012,12.2358,0.008330,0x00
51100,5110,0.333200,0.989392,0.000000,-0.145268,0.000000,40.7790,0.0003,12.2388,0.008330,0x00
51110,5111,0.333200,0.989392,0.000000,-0.145268,0.000000,40.7843,0.0019,12.2398,0.008330,0x00
51120,5112,0.333200,0.989392,0.000000,-0.145268,0.000000,40.7917,-0.0004,12.2406,0.008330,0x00
51130,5113,0.333200,0.989392,0.000000,-0.145268,0.000000,40.8006,0.0026,12.2450,0.008330,0x00
51140,5114,0.333200,0.989392,0.000000,-0.145268,0.000000,40.8082,0.0000,12.2469,0.008330,0x00
51150,5115,0.333200,0.989392,0.000000,-0.145268,0.000000,40.8185,-0.0009,12.2505,0.008330,0x00
51160,5116,0.333200,0.989392,0.000000,-0.145268,0.000000,40.8245,0.0026,12.2531,0.008330,0x00
51170,5117,0.333200,0.989392,0.000000,-0.145268,0.000000,40.8335,-0.0003,12.2544,0.008330,0x00
51180,5118,0.333200,0.989392,0.000000,-0.145268,0.000000,40.8408,-0.0008,12.2591,0.008330,0x00
51190,5119,0.333200,0.989392,0.000000,-0.145268,0.000000,40.8490,-0.0021,12.2586,0.008330,0x00
51200,5120,0.333200,0.989392,0.000000,-0.145268,0.000000,40.8585,-0.0003,12.2620,0.008330,0x00
51210,5121,0.333200,0.989392,0.000000,-0.145268,0.000000,40.8667,-0.0008,12.2652,0.008330,0x00
51220,5122,0.333200,0.989392,0.000000,-0.145268,0.000000,40.8728,0.0006,12.2666,0.008330,0x00
51230,5123,0.333200,0.989392,0.000000,-0.145268,0.000000,40.8812,0.0008,12.2701,0.008330,0x00
51240,5124,0.333200,0.989392,0.000000,-0.145268,0.000000,40.8893,-0.0005,12.2733,0.008330,0x00
51250,5125,0.333200,0.989392,0.000000,-0.145268,0.000000,40.8980,-0.0004,12.2735,0.008330,0x00
51260,5126,0.333200,0.989392,0.000000,-0.145268,0.000000,40.9064,0.0001,12.2764,0.008330,0x00
51270,5127,0.333200,0.989392,0.000000,-0.145268,0.000000,40.9135,0.0003,12.2789,0.008330,0x00
51280,5128,0.333200,0.989392,0.000000,-0.145268,0.000000,40.9226,0.0013,12.2819,0.008330,0x00
51290,5129,0.333200,0.989392,0.000000,-0.145268,0.000000,40.9307,0.0000,12.2844,0.008330,0x00
51300,5130,0.333200,0.989392,0.000000,-0.145268,0.000000,40.9383,0.0010,12.2870,0.008330,0x00
51310,5131,0.333200,0.989392,0.000000,-0.145268,0.000000,40.9459,0.0020,12.2880,0.008330,0x00
51320,5132,0.333200,0.989392,0.000000,-0.145268,0.000000,40.9531,-0.0002,12.2905,0.008330,0x00
51330,5133,0.333200,0.989392,0.000000,-0.145268,0.000000,40.9593,0.0014,12.2923,0.008330,0x00
51340,5134,0.333200,0.989392,0.000000,-0.145268,0.000000,40.9694,-0.0014,12.2963,0.008330,0x00
51350,5135,0.333200,0.989392,0.000000,-0.145268,0.000000,40.9764,-0.0011,12.2983,0.008330,0x00
51360,5136,0.333200,0.989392,0.000000,-0.145268,0.000000,40.9845,-0.0006,12.3006,0.008330,0x00
51370,5137,0.333200,0.989392,0.000000,-0.145268,0.000000,40.9940,-0.0008,12.3019,0.008330,0x00
51380,5138,0.333200,0.989392,0.000000,-0.145268,0.000000,41.0012,0.0005,12.3067,0.008330,0x00
51390,5139,0.333200,0.989392,0.000000,-0.145268,0.000000,41.0081,-0.0003,12.3088,0.008330,0x00
51400,5140,0.333200,0.989392,0.000000,-0.145268,0.000000,41.0191,-0.0010,12.3093,0.008330,0x00
51410,5141,0.333200,0.989392,0.000000,-0.145268,0.000000,41.0255,-0.0006,12.3117,0.008330,0x00
51420,5142,0.333200,0.989392,0.000000,-0.145268,0.000000,41.0333,0.0015,12.3135,0.008330,0x00
51430,5143,0.333200,0.989392,0.000000,-0.145268,0.000000,41.0425,-0.0006,12.3176,0.008330,0x00
51440,5144,0.333200,0.989392,0.000000,-0.145268,0.000000,41.0506,0.0003,12.3193,0.008330,0x00
51450,5145,0.333200,0.989392,0.000000,-0.145268,0.000000,41.0577,-0.0002,12.3225,0.008330,0x00
51460,5146,0.333200,0.989392,0.000000,-0.145268,0.000000,41.0648,0.0009,12.3230,0.008330,0x00
51470,5147,0.333200,0.989392,0.000000,-0.145268,0.000000,41.0719,-0.0014,12.3268,0.008330,0x00
51480,5148,0.333200,0.989392,0.000000,-0.145268,0.000000,41.0794,-0.0007,12.3281,0.008330,0x00
51490,5149,0.333200,0.989392,0.000000,-0.145268,0.000000,41.0904,-0.0010,12.3303,0.008330,0x00
51500,5150,0.333200,0.989392,0.000000,-0.145268,0.000000,41.0971,0.0017,12.3339,0.008330,0x00
51510,5151,0.333200,0.989392,0.000000,-0.145268,0.000000,41.1048,0.0013,12.3373,0.008330,0x00
51520,5152,0.333200,0.989392,0.000000,-0.145268,0.000000,41.1133,-0.0006,12.3392,0.008330,0x00
51530,5153,0.333200,0.989392,0.000000,-0.145268,0.000000,41.1195,-0.0006,12.3426,0.008330,0x00
51540,5154,0.333200,0.989392,0.000000,-0.145268,0.000000,41.1301,0.0004,12.3416,0.008330,0x00
51550,5155,0.333200,0.989392,0.000000,-0.145268,0.000000,41.1356,-0.0007,12.3458,0.008330,0x00
51560,5156,0.333200,0.989392,0.000000,-0.145268,0.000000,41.1435,-0.0002,12.3501,0.008330,0x00
51570,5157,0.333200,0.989392,0.000000,-0.145268,0.000000,41.1531,0.0002,12.3497,0.008330,0x00
51580,5158,0.333200,0.989392,0.000000,-0.145268,0.000000,41.1591,-0.0012,12.3515,0.008330,0x00
51590,5159,0.333200,0.989392,0.000000,-0.145268,0.000000,41.1688,0.0004,12.3546,0.008330,0x00
51600,5160,0.333200,0.989392,0.000000,-0.145268,0.000000,41.1768,0.0015,12.3599,0.008330,0x00
51610,5161,0.333200,0.989392,0.000000,-0.145268,0.000000,41.1854,-0.0002,12.3611,0.008330,0x00
51620,5162,0.333200,0.989392,0.000000,-0.145268,0.000000,41.1940,-0.0020,12.3642,0.008330,0x00
51630,5163,0.333200,0.989392,0.000000,-0.145268,0.000000,41.2001,-0.0005,12.3648,0.008330,0x00
51640,5164,0.333200,0.989392,0.000000,-0.145268,0.000000,41.2089,-0.0011,12.3672,0.008330,0x00
51650,5165,0.333200,0.989392,0.000000,-0.145268,0.000000,41.2171,0.0002,12.3703,0.008330,0x00
51660,5166,0.333200,0.989392,0.000000,-0.145268,0.000000,41.2242,0.0007,12.3734,0.008330,0x00
51670,5167,0.333200,0.989392,0.000000,-0.145268,0.000000,41.2335,0.0004,12.3756,0.008330,0x00
51680,5168,0.333200,0.989392,0.000000,-0.145268,0.000000,41.2414,0.0027,12.3783,0.008330,0x00
51690,5169,0.333200,0.989392,0.000000,-0.145268,0.000000,41.2484,-0.0009,12.3792,0.008330,0x00
51700,5170,0.333200,0.989392,0.000000,-0.145268,0.000000,41.2561,0.0005,12.3812,0.008330,0x00
51710,5171,0.333200,0.989392,0.000000,-0.145268,0.000000,41.2656,-0.0014,12.3827,0.008330,0x00
51720,5172,0.333200,0.989392,0.000000,-0.145268,0.000000,41.2723,-0.0008,12.3854,0.008330,0x00
51730,5173,0.333200,0.989392,0.000000,-0.145268,0.000000,41.2798,-0.0008,12.3891,0.008330,0x00
51740,5174,0.333200,0.989392,0.000000,-0.145268,0.000000,41.2878,-0.0005,12.3915,0.008330,0x00
51750,5175,0.333200,0.989392,0.000000,-0.145268,0.000000,41.2974,0.0015,12.3940,0.008330,0x00
51760,5176,0.333200,0.989392,0.000000,-0.145268,0.000000,41.3046,-0.0002,12.3967,0.008330,0x00
51770,5177,0.333200,0.989392,0.000000,-0.145268,0.000000,41.3127,0.0013,12.3968,0.008330,0x00
51780,5178,0.333200,0.989392,0.000000,-0.145268,0.000000,41.3201,0.0003,12.4010,0.008330,0x00
51790,5179,0.333200,0.989392,0.000000,-0.145268,0.000000,41.3273,-0.0013,12.4042,0.008330,0x00
51800,5180,0.333200,0.989392,0.000000,-0.145268,0.000000,41.3355,-0.0018,12.4067,0.008330,0x00
51810,5181,0.333200,0.989392,0.000000,-0.145268,0.000000,41.3447,-0.0001,12.4073,0.008330,0x00
51820,5182,0.333200,0.989392,0.000000,-0.145268,0.000000,41.3521,0.0012,12.4090,0.008330,0x00
51830,5183,0.333200,0.989392,0.000000,-0.145268,0.000000,41.3586,-0.0006,12.4130,0.008330,0x00
51840,5184,0.333200,0.989392,0.000000,-0.145268,0.000000,41.3677,0.0006,12.4165,0.008330,0x00
51850,5185,0.333200,0.989392,0.000000,-0.145268,0.000000,41.3764,0.0006,12.4181,0.008330,0x00
51860,5186,0.333200,0.989392,0.000000,-0.145268,0.000000,41.3841,-0.0013,12.4192,0.008330,0x00
51870,5187,0.333200,0.989392,0.000000,-0.145268,0.000000,41.3907,-0.0001,12.4228,0.008330,0x00
51880,5188,0.333200,0.989392,0.000000,-0.145268,0.000000,41.3986,0.0001,12.4241,0.008330,0x00
51890,5189,0.333200,0.989392,0.000000,-0.145268,0.000000,41.4070,-0.0006,12.4263,0.008330,0x00
51900,5190,0.333200,0.989392,0.000000,-0.145268,0.000000,41.4166,-0.0002,12.4306,0.008330,0x00
51910,5191,0.333200,0.989392,0.000000,-0.145268,0.000000,41.4236,-0.0004,12.4340,0.008330,0x00
51920,5192,0.333200,0.989392,0.000000,-0.145268,0.000000,41.4304,0.0013,12.4362,0.008330,0x00
51930,5193,0.333200,0.989392,0.000000,-0.145268,0.000000,41.4407,-0.0003,12.4384,0.008330,0x00
51940,5194,0.333200,0.989392,0.000000,-0.145268,0.000000,41.4476,-0.0007,12.4390,0.008330,0x00
51950,5195,0.333200,0.989392,0.000000,-0.145268,0.000000,41.4553,-0.0009,12.4429,0.008330,0x00
51960,5196,0.333200,0.989392,0.000000,-0.145268,0.000000,41.4631,-0.0000,12.4427,0.008330,0x00
51970,5197,0.333200,0.989392,0.000000,-0.145268,0.000000,41.4719,-0.0012,12.4454,0.008330,0x00
51980,5198,0.333200,0.989392,0.000000,-0.145268,0.000000,41.4797,0.0011,12.4494,0.008330,0x00
51990,5199,0.333200,0.989392,0.000000,-0.145268,0.000000,41.4883,-0.0001,12.4510,0.008330,0x00
52000,5200,0.333200,0.989392,0.000000,-0.145268,0.000000,41.4966,-0.0006,12.4546,0.008330,0x00
52010,5201,0.333200,0.989392,0.000000,-0.145268,0.000000,41.5050,-0.0008,12.4554,0.008330,0x00
52020,5202,0.333200,0.989392,0.000000,-0.145268,0.000000,41.5112,-0.0015,12.4580,0.008330,0x00
52030,5203,0.333200,0.989392,0.000000,-0.145268,0.000000,41.5210,-0.0010,12.4622,0.008330,0x00
52040,5204,0.333200,0.989392,0.000000,-0.145268,0.000000,41.5273,0.0021,12.4626,0.008330,0x00
52050,5205,0.333200,0.989392,0.000000,-0.145268,0.000000,41.5356,-0.0009,12.4650,0.008330,0x00
52060,5206,0.333200,0.989392,0.000000,-0.145268,0.000000,41.5450,0.0005,12.4691,0.008330,0x00
52070,5207,0.333200,0.989392,0.000000,-0.145268,0.000000,41.5503,0.0007,12.4695,0.008330,0x00
52080,5208,0.333200,0.989392,0.000000,-0.145268,0.000000,41.5583,0.0002,12.4731,0.008330,0x00
52090,5209,0.333200,0.989392,0.000000,-0.145268,0.000000,41.5677,0.0007,12.4761,0.008330,0x00
52100,5210,0.333200,0.989392,0.000000,-0.145268,0.000000,41.5771,-0.0012,12.4792,0.008330,0x00
52110,5211,0.333200,0.989392,0.000000,-0.145268,0.000000,41.5855,-0.0004,12.4784,0.008330,0x00
52120,5212,0.333200,0.989392,0.000000,-0.145268,0.000000,41.5902,-0.0005,12.4845,0.008330,0x00
52130,5213,0.333200,0.989392,0.000000,-0.145268,0.000000,41.5995,-0.0006,12.4842,0.008330,0x00
52140,5214,0.333200,0.989392,0.000000,-0.145268,0.000000,41.6062,0.0009,12.4872,0.008330,0x00
52150,5215,0.333200,0.989392,0.000000,-0.145268,0.000000,41.6176,0.0006,12.4905,0.008330,0x00
52160,5216,0.333200,0.989392,0.000000,-0.145268,0.000000,41.6232,-0.0011,12.4912,0.008330,0x00
52170,5217,0.333200,0.989392,0.000000,-0.145268,0.000000,41.6301,0.0009,12.4940,0.008330,0x00
52180,5218,0.333200,0.989392,0.000000,-0.145268,0.000000,41.6404,0.0001,12.4965,0.008330,0x00
52190,5219,0.333200,0.989392,0.000000,-0.145268,0.000000,41.6462,0.0003,12.4990,0.008330,0x00
52200,5220,0.333200,0.989392,0.000000,-0.145268,0.000000,41.6563,-0.0007,12.5022,0.008330,0x00
52210,5221,0.333200,0.989392,0.000000,-0.145268,0.000000,41.6650,0.0003,12.5048,0.008330,0x00
52220,5222,0.333200,0.989392,0.000000,-0.145268,0.000000,41.6719,0.0019,12.5068,0.008330,0x00
52230,5223,0.333200,0.989392,0.000000,-0.145268,0.000000,41.6800,-0.0000,12.5080,0.008330,0x00
52240,5224,0.333200,0.989392,0.000000,-0.145268,0.000000,41.6861,0.0013,12.5102,0.008330,0x00
52250,5225,0.333200,0.989392,0.000000,-0.145268,0.000000,41.6960,0.0004,12.5145,0.008330,0x00
52260,5226,0.333200,0.989392,0.000000,-0.145268,0.000000,41.7027,-0.0008,12.5164,0.008330,0x00
52270,5227,0.333200,0.989392,0.000000,-0.145268,0.000000,41.7109,-0.0012,12.5203,0.008330,0x00
52280,5228,0.333200,0.989392,0.000000,-0.145268,0.000000,41.7184,-0.0010,12.5205,0.008330,0x00
52290,5229,0.333200,0.989392,0.000000,-0.145268,0.000000,41.7284,-0.0022,12.5243,0.008330,0x00
52300,5230,0.333200,0.989392,0.000000,-0.145268,0.000000,41.7343,0.0003,12.5249,0.008330,0x00
52310,5231,0.333200,0.989392,0.000000,-0.145268,0.000000,41.7451,0.0001,12.5272,0.008330,0x00
52320,5232,0.333200,0.989392,0.000000,-0.145268,0.000000,41.7508,0.0001,12.5305,0.008330,0x00
52330,5233,0.333200,0.989392,0.000000,-0.145268,0.000000,41.7595,-0.0000,12.5314,0.008330,0x00
52340,5234,0.333200,0.989392,0.000000,-0.145268,0.000000,41.7667,0.0006,12.5345,0.008330,0x00
52350,5235,0.333200,0.989392,0.000000,-0.145268,0.000000,41.7757,0.0000,12.5373,0.008330,0x00
52360,5236,0.333200,0.989392,0.000000,-0.145268,0.000000,41.7842,-0.0017,12.5393,0.008330,0x00
52370,5237,0.333200,0.989392,0.000000,-0.145268,0.000000,41.7922,0.0018,12.5446,0.008330,0x00
52380,5238,0.333200,0.989392,0.000000,-0.145268,0.000000,41.7990,0.0005,12.5455,0.008330,0x00
52390,5239,0.333200,0.989392,0.000000,-0.145268,0.000000,41.8082,0.0003,12.5480,0.008330,0x00
52400,5240,0.333200,0.989392,0.000000,-0.145268,0.000000,41.8154,0.0005,12.5486,0.008330,0x00
52410,5241,0.333200,0.989392,0.000000,-0.145268,0.000000,41.8226,-0.0005,12.5507,0.008330,0x00
52420,5242,0.333200,0.989392,0.000000,-0.145268,0.000000,41.8293,-0.0004,12.5540,0.008330,0x00
52430,5243,0.333200,0.989392,0.000000,-0.145268,0.000000,41.8390,0.0006,12.5569,0.008330,0x00
52440,5244,0.333200,0.989392,0.000000,-0.145268,0.000000,41.8466,-0.0009,12.5600,0.008330,0x00
52450,5245,0.333200,0.989392,0.000000,-0.145268,0.000000,41.8547,-0.0004,12.5613,0.008330,0x00
52460,5246,0.333200,0.989392,0.000000,-0.145268,0.000000,41.8621,-0.0005,12.5633,0.008330,0x00
52470,5247,0.333200,0.989392,0.000000,-0.145268,0.000000,41.8705,0.0007,12.5667,0.008330,0x00
52480,5248,0.333200,0.989392,0.000000,-0.145268,0.000000,41.8803,0.0012,12.5706,0.008330,0x00
52490,5249,0.333200,0.989392,0.000000,-0.145268,0.000000,41.8873,0.0005,12.5706,0.008330,0x00
52500,5250,0.333200,0.989392,0.000000,-0.145268,0.000000,41.8956,-0.0007,12.5720,0.008330,0x00
52510,5251,0.333200,0.989392,0.000000,-0.145268,0.000000,41.9042,-0.0012,12.5763,0.008330,0x00
52520,5252,0.333200,0.989392,0.000000,-0.145268,0.000000,41.9098,0.0011,12.5795,0.008330,0x00
52530,5253,0.333200,0.989392,0.000000,-0.145268,0.000000,41.9192,0.0012,12.5806,0.008330,0x00
52540,5254,0.333200,0.989392,0.000000,-0.145268,0.000000,41.9289,0.0007,12.5821,0.008330,0x00
52550,5255,0.333200,0.989392,0.000000,-0.145268,0.000000,41.9347,-0.0002,12.5852,0.008330,0x00
52560,5256,0.333200,0.989392,0.000000,-0.145268,0.000000,41.9409,0.0004,12.5864,0.008330,0x00
52570,5257,0.333200,0.989392,0.000000,-0.145268,0.000000,41.9481,-0.0003,12.5895,0.008330,0x00
52580,5258,0.333200,0.989392,0.000000,-0.145268,0.000000,41.9577,-0.0031,12.5918,0.008330,0x00
52590,5259,0.333200,0.989392,0.000000,-0.145268,0.000000,41.9664,-0.0006,12.5954,0.008330,0x00
52600,5260,0.333200,0.989392,0.000000,-0.145268,0.000000,41.9759,0.0005,12.5984,0.008330,0x00
52610,5261,0.333200,0.989392,0.000000,-0.145268,0.000000,41.9836,-0.0010,12.6002,0.008330,0x00
52620,5262,0.333200,0.989392,0.000000,-0.145268,0.000000,41.9915,-0.0004,12.6014,0.008330,0x00
52630,5263,0.333200,0.989392,0.000000,-0.145268,0.000000,41.9990,-0.0015,12.6035,0.008330,0x00
52640,5264,0.333200,0.989392,0.000000,-0.145268,0.000000,42.0058,0.0005,12.6072,0.008330,0x00
52650,5265,0.333200,0.989392,0.000000,-0.145268,0.000000,42.0154,-0.0009,12.6084,0.008330,0x00
52660,5266,0.333200,0.989392,0.000000,-0.145268,0.000000,42.0229,-0.0008,12.6112,0.008330,0x00
52670,5267,0.333200,0.989392,0.000000,-0.145268,0.000000,42.0285,0.0003,12.6157,0.008330,0x00
52680,5268,0.333200,0.989392,0.000000,-0.145268,0.000000,42.0373,0.0010,12.6165,0.008330,0x00
52690,5269,0.333200,0.989392,0.000000,-0.145268,0.000000,42.0446,-0.0009,12.6180,0.008330,0x00
52700,5270,0.333200,0.989392,0.000000,-0.145268,0.000000,42.0540,0.0004,12.6232,0.008330,0x00
52710,5271,0.333200,0.989392,0.000000,-0.145268,0.000000,42.0608,-0.0005,12.6228,0.008330,0x00
52720,5272,0.333200,0.989392,0.000000,-0.145268,0.000000,42.0690,0.0001,12.6261,0.008330,0x00
52730,5273,0.333200,0.989392,0.000000,-0.145268,0.000000,42.0764,0.0000,12.6273,0.008330,0x00
52740,5274,0.333200,0.989392,0.000000,-0.145268,0.000000,42.0862,0.0013,12.6314,0.008330,0x00
52750,5275,0.333200,0.989392,0.000000,-0.145268,0.000000,42.0944,-0.0005,12.6334,0.008330,0x00
52760,5276,0.333200,0.989392,0.000000,-0.145268,0.000000,42.1027,0.0005,12.6356,0.008330,0x00
52770,5277,0.333200,0.989392,0.000000,-0.145268,0.000000,42.1104,-0.0013,12.6374,0.008330,0x00
52780,5278,0.333200,0.989392,0.000000,-0.145268,0.000000,42.1188,0.0008,12.6406,0.008330,0x00
52790,5279,0.333200,0.989392,0.000000,-0.145268,0.000000,42.1276,0.0005,12.6427,0.008330,0x00
52800,5280,0.333200,0.989392,0.000000,-0.145268,0.000000,42.1329,0.0014,12.6461,0.008330,0x00
52810,5281,0.333200,0.989392,0.000000,-0.145268,0.000000,42.1439,0.0022,12.6464,0.008330,0x00
52820,5282,0.333200,0.989392,0.000000,-0.145268,0.000000,42.1488,-0.0029,12.6510,0.008330,0x00
52830,5283,0.333200,0.989392,0.000000,-0.145268,0.000000,42.1587,0.0001,12.6512,0.008330,0x00
52840,5284,0.333200,0.989392,0.000000,-0.145268,0.000000,42.1659,0.0002,12.6556,0.008330,0x00
52850,5285,0.333200,0.989392,0.000000,-0.145268,0.000000,42.1743,0.0007,12.6571,0.008330,0x00
